3095252,1963,1271,,"US","CA",,1,,439,4,41,,3,,0.6667,,,,,,,
3095253,1963,1271,,"US","IL",,2,,346,4,49,,0,,,,,,,,,
3095254,1963,1271,,"US","OH",,2,,346,4,49,,0,,,,,,,,,
3095255,1963,1271,,"US","NY",,2,,62,6,69,,6,,0.5,,,,,,,
3095256,1963,1271,,"US","NJ",,2,,8,1,11,,0,,,,,,,,,
3095257,1963,1271,,"JP","",,3,,8,1,11,,2,,0,,,,,,,
3095258,1963,1271,,"US","NC",,2,,264,5,51,,70,,0.7906,,,,,,,
3095259,1963,1271,,"US","MA",,2,,264,5,51,,1,,0,,,,,,,
3095260,1963,1271,,"US","OH",,2,,264,5,51,,9,,0.5679,,,,,,,
3095261,1963,1271,,"DE","",,1,,264,5,51,,3,,0.4444,,,,,,,
3095262,1963,1271,,"US","PA",,2,,419,5,52,,3,,0.4444,,,,,,,
3095263,1963,1271,,"US","NY",,2,,422,1,19,,8,,0.6563,,,,,,,
3095264,1963,1271,,"US","CA",,2,,422,1,19,,0,,,,,,,,,
3095265,1963,1271,,"CA","",,2,,423,1,19,,2,,0.5,,,,,,,
3095266,1963,1271,,"US","NY",,2,,423,1,19,,5,,0.56,,,,,,,
3095267,1963,1271,,"FR","",,3,,423,1,19,,0,,,,,,,,,
3095268,1963,1271,,"SE","",,1,,423,1,19,,0,,,,,,,,,
3095269,1963,1271,,"US","PA",,2,,423,1,19,,8,,0.5313,,,,,,,
3095270,1963,1271,,"US","TX",,2,,423,1,19,,1,,0,,,,,,,
3095271,1963,1271,,"US","CA",,2,,423,1,19,,2,,0,,,,,,,
3095272,1963,1271,,"US","TX",,2,,423,1,19,,0,,,,,,,,,
3095273,1963,1271,,"US","OK",,2,,423,1,19,,3,,0.4444,,,,,,,
3095274,1963,1271,,"US","PA",,2,,423,1,19,,2,,0.5,,,,,,,
3095275,1963,1271,,"US","IL",,2,,423,1,19,,2,,0,,,,,,,
3095276,1963,1271,,"US","IL",,2,,423,1,19,,1,,0,,,,,,,
3095277,1963,1271,,"US","IN",,2,,422,1,19,,6,,0.2778,,,,,,,
3095278,1963,1271,,"US","IN",,2,,422,1,19,,3,,0.4444,,,,,,,
3095279,1963,1271,,"US","NJ",,2,,117,1,19,,1,,0,,,,,,,
3095280,1963,1271,,"FR","",,3,,422,1,19,,3,,0.6667,,,,,,,
3095281,1963,1271,,"NL","",,3,,23,1,19,,1,,0,,,,,,,
3095282,1963,1271,,"US","NM",,2,,423,1,19,,2,,0,,,,,,,
3095283,1963,1271,,"US","MI",,2,,428,6,69,,2,,0.5,,,,,,,
3095284,1963,1271,,"US","MN",,2,,34,1,19,,2,,0.5,,,,,,,
3095285,1963,1271,,"US","PA",,2,,44,1,19,,0,,,,,,,,,
3095286,1963,1271,,"US","NJ",,2,,44,1,19,,3,,0.4444,,,,,,,
3095287,1963,1271,,"US","MI",,2,,44,1,19,,0,,,,,,,,,
3095288,1963,1271,,"US","NY",,2,,95,1,13,,0,,,,,,,,,
3095289,1963,1271,,"US","NJ",,2,,55,1,13,,12,,0.625,,,,,,,
3095290,1963,1271,,"US","MA",,2,,55,1,13,,7,,0.4082,,,,,,,
3095291,1963,1271,,"US","CA",,1,,62,6,69,,14,,0.7653,,,,,,,
3095292,1963,1271,,"DE","",,3,,62,6,69,,0,,,,,,,,,
3095293,1963,1271,,"US","OK",,2,,62,6,69,,0,,,,,,,,,
3095294,1963,1271,,"US","NY",,2,,62,6,69,,1,,0,,,,,,,
3095295,1963,1271,,"US","NY",,2,,62,6,69,,2,,0.5,,,,,,,
3095296,1963,1271,,"US","NY",,2,,62,6,69,,0,,,,,,,,,
3095297,1963,1271,,"ES","",,3,,71,1,11,,1,,0,,,,,,,
3095298,1963,1271,,"US","CA",,2,,504,1,11,,0,,,,,,,,,
3095299,1963,1271,,"US","DE",,2,,504,1,11,,4,,0,,,,,,,
3095300,1963,1271,,"US","NY",,2,,420,5,52,,1,,0,,,,,,,
3095301,1963,1271,,"US","NY",,2,,430,1,19,,0,,,,,,,,,
3095302,1963,1271,,"GB","",,2,,430,1,19,,3,,0.4444,,,,,,,
3095303,1963,1271,,"US","OH",,2,,430,1,19,,1,,0,,,,,,,
3095304,1963,1271,,"US","CA",,2,,353,5,54,,1,,0,,,,,,,
3095305,1963,1271,,"US","NJ",,2,,426,6,61,,0,,,,,,,,,
3095306,1963,1271,,"US","IL",,2,,426,6,61,,1,,0,,,,,,,
3095307,1963,1271,,"US","IL",,2,,426,6,61,,4,,0.625,,,,,,,
3095308,1963,1271,,"US","NY",,1,,426,6,61,,4,,0.625,,,,,,,
3095309,1963,1271,,"US","NY",,3,,427,1,12,,7,,0.6122,,,,,,,
3095310,1963,1271,,"US","NY",,2,,106,1,12,,2,,0,,,,,,,
3095311,1963,1271,,"US","NJ",,4,,501,1,19,,10,,0.34,,,,,,,
3095312,1963,1271,,"US","IL",,1,,106,1,12,,10,,0.76,,,,,,,
3095313,1963,1271,,"US","OR",,2,,106,1,12,,0,,,,,,,,,
3095314,1963,1271,,"US","NJ",,2,,106,1,12,,1,,0,,,,,,,
3095315,1963,1271,,"US","NJ",,2,,428,6,69,,3,,0.4444,,,,,,,
3095316,1963,1271,,"US","OH",,2,,428,6,69,,19,,0.7313,,,,,,,
3095317,1963,1271,,"US","PA",,2,,430,1,19,,1,,0,,,,,,,
3095318,1963,1271,,"US","PA",,2,,442,1,11,,0,,,,,,,,,
3095319,1963,1271,,"GB","",,3,,427,1,12,,3,,0.6667,,,,,,,
3095320,1963,1271,,"US","NY",,2,,427,1,12,,5,,0.56,,,,,,,
3095321,1963,1271,,"US","TN",,2,,428,6,69,,1,,0,,,,,,,
3095322,1963,1271,,"US","DE",,2,,524,1,15,,0,,,,,,,,,
3095323,1963,1271,,"DE","",,3,,427,1,12,,1,,0,,,,,,,
3095324,1963,1271,,"US","NY",,2,,428,6,69,,3,,0.4444,,,,,,,
3095325,1963,1271,,"US","OH",,2,,399,5,54,,1,,0,,,,,,,
3095326,1963,1271,,"US","NY",,2,,118,1,12,,10,,0.58,,,,,,,
3095327,1963,1271,,"US","MD",,2,,118,1,12,,0,,,,,,,,,
3095328,1963,1271,,"US","CA",,1,,118,1,12,,2,,0.5,,,,,,,
3095329,1963,1271,,"CH","",,3,,127,1,11,,3,,0.6667,,,,,,,
3095330,1963,1271,,"US","OH",,2,,136,4,45,,5,,0,,,,,,,
3095331,1963,1271,,"GB","",,3,,429,4,45,,2,,0,,,,,,,
3095332,1963,1271,,"US","NJ",,2,,438,4,46,,2,,0,,,,,,,
3095333,1963,1271,,"US","OH",,2,,148,5,52,,0,,,,,,,,,
3095334,1963,1271,,"US","VA",,2,,149,1,19,,2,,0.5,,,,,,,
3095335,1963,1271,,"US","IL",,2,,149,1,19,,0,,,,,,,,,
3095336,1963,1271,,"US","NJ",,2,,442,1,11,,1,,0,,,,,,,
3095337,1963,1271,,"US","VA",,2,,138,6,67,,2,,0.5,,,,,,,
3095338,1963,1271,,"IT","",,1,,428,6,69,,8,,0.2188,,,,,,,
3095339,1963,1271,,"US","OH",,2,,428,6,69,,0,,,,,,,,,
3095340,1963,1271,,"US","IN",,6,,216,1,19,,4,,0.75,,,,,,,
3095341,1963,1271,,"US","NJ",,2,,438,4,46,,7,,0.6122,,,,,,,
3095342,1963,1271,,"US","IL",,1,,156,1,19,,0,,,,,,,,,
3095343,1963,1271,,"US","VA",,2,,156,1,19,,25,,0.8704,,,,,,,
3095344,1963,1271,,"US","PA",,2,,156,1,19,,3,,0.4444,,,,,,,
3095345,1963,1271,,"US","NJ",,2,,162,1,19,,3,,0.4444,,,,,,,
3095346,1963,1271,,"US","NJ",,2,,162,1,19,,4,,0.375,,,,,,,
3095347,1963,1271,,"US","IL",,2,,162,1,19,,5,,0.56,,,,,,,
3095348,1963,1271,,"CA","",,1,,162,1,19,,2,,0.5,,,,,,,
3095349,1963,1271,,"US","NH",,2,,162,1,19,,2,,0,,,,,,,
3095350,1963,1271,,"US","KS",,2,,514,3,31,,0,,,,,,,,,
3095351,1963,1271,,"US","MO",,2,,514,3,31,,0,,,,,,,,,
3095352,1963,1271,,"NL","",,2,,514,3,31,,1,,0,,,,,,,
3095353,1963,1271,,"US","MO",,2,,514,3,31,,3,,0.4444,,,,,,,
3095354,1963,1271,,"US","MI",,2,,514,3,31,,0,,,,,,,,,
3095355,1963,1271,,"US","NY",,2,,424,3,31,,7,,0.6939,,,,,,,
3095356,1963,1271,,"US","MO",,2,,424,3,31,,15,,0.24,,,,,,,
3095357,1963,1271,,"US","IL",,2,,435,3,33,,3,,0,,,,,,,
3095358,1963,1271,,"US","NY",,2,,426,6,61,,3,,0.4444,,,,,,,
3095359,1963,1271,,"US","CT",,2,,435,3,33,,28,,0.7628,,,,,,,
3095360,1963,1271,,"GB","",,3,,435,3,33,,0,,,,,,,,,
3095361,1963,1271,,"US","PA",,2,,205,1,19,,4,,0.75,,,,,,,
3095362,1963,1271,,"US","OH",,2,,205,1,19,,0,,,,,,,,,
3095363,1963,1271,,"US","MT",,2,,423,1,19,,0,,,,,,,,,
3095364,1963,1271,,"US","OH",,2,,205,1,19,,5,,0.72,,,,,,,
3095365,1963,1271,,"US","FL",,2,,204,1,19,,8,,0.4063,,,,,,,
3095366,1963,1271,,"US","OH",,2,,208,1,19,,4,,0.625,,,,,,,
3095367,1963,1271,,"US","PA",,2,,208,1,19,,0,,,,,,,,,
3095368,1963,1271,,"US","NJ",,2,,208,1,19,,13,,0.4852,,,,,,,
3095369,1963,1271,,"DE","",,3,,209,5,51,,5,,0.64,,,,,,,
3095370,1963,1271,,"US","NJ",,1,,210,1,19,,5,,0,,,,,,,
3095371,1963,1271,,"US","PA",,2,,494,1,19,,1,,0,,,,,,,
3095372,1963,1271,,"GB","",,7,,252,1,19,,2,,0,,,,,,,
3095373,1963,1271,,"US","MI",,2,,510,1,19,,29,,0.5565,,,,,,,
3095374,1963,1271,,"US","PA",,2,,508,5,59,,0,,,,,,,,,
3095375,1963,1271,,"US","TX",,2,,508,5,59,,7,,0,,,,,,,
3095376,1963,1271,,"US","CA",,2,,508,5,59,,0,,,,,,,,,
3095377,1963,1271,,"US","SC",,2,,508,5,59,,5,,0.72,,,,,,,
3095378,1963,1271,,"US","VA",,2,,508,5,59,,0,,,,,,,,,
3095379,1963,1271,,"US","CA",,1,,510,1,19,,11,,0.6446,,,,,,,
3095380,1963,1271,,"US","CA",,2,,510,1,19,,3,,0.4444,,,,,,,
3095381,1963,1271,,"US","NY",,2,,510,1,19,,8,,0.6875,,,,,,,
3095382,1963,1271,,"US","IA",,2,,436,1,19,,4,,0.625,,,,,,,
3095383,1963,1271,,"US","IN",,2,,502,1,19,,0,,,,,,,,,
3095384,1963,1271,,"US","NJ",,2,,502,1,19,,2,,0,,,,,,,
3095385,1963,1271,,"DE","",,3,,544,1,14,,1,,0,,,,,,,
3095386,1963,1271,,"US","WV",,2,,521,1,15,,4,,0.625,,,,,,,
3095387,1963,1271,,"US","CT",,2,,521,1,15,,2,,0,,,,,,,
3095388,1963,1271,,"GB","",,3,,524,1,15,,6,,0.7778,,,,,,,
3095389,1963,1271,,"US","CA",,2,,524,1,15,,0,,,,,,,,,
3095390,1963,1271,,"CH","",,3,,524,1,15,,7,,0.7347,,,,,,,
3095391,1963,1271,,"US","IL",,2,,527,1,15,,18,,0.7037,,,,,,,
3095392,1963,1271,,"US","WA",,2,,524,1,15,,4,,0.625,,,,,,,
3095393,1963,1271,,"US","IL",,2,,524,1,15,,0,,,,,,,,,
3095394,1963,1271,,"US","WV",,2,,524,1,15,,0,,,,,,,,,
3095395,1963,1271,,"US","NY",,2,,524,1,15,,1,,0,,,,,,,
3095396,1963,1271,,"US","NY",,2,,524,1,15,,4,,0.375,,,,,,,
3095397,1963,1271,,"US","OH",,2,,524,1,15,,0,,,,,,,,,
3095398,1963,1271,,"US","CT",,2,,524,1,15,,2,,0.5,,,,,,,
3095399,1963,1271,,"DE","",,3,,106,1,12,,2,,0.5,,,,,,,
3095400,1963,1271,,"US","NJ",,2,,525,1,15,,4,,0.5,,,,,,,
3095401,1963,1271,,"US","PA",,2,,525,1,15,,0,,,,,,,,,
3095402,1963,1271,,"US","CA",,2,,525,1,15,,2,,0.5,,,,,,,
3095403,1963,1271,,"DE","",,3,,528,1,15,,0,,,,,,,,,
3095404,1963,1271,,"US","PA",,2,,526,1,15,,3,,0.6667,,,,,,,
3095405,1963,1271,,"JP","",,3,,522,1,15,,0,,,,,,,,,
3095406,1963,1271,,"US","OK",,2,,526,1,15,,4,,0.625,,,,,,,
3095407,1963,1271,,"US","MI",,2,,562,1,14,,0,,,,,,,,,
3095408,1963,1271,,"US","CT",,2,,530,1,15,,2,,0.5,,,,,,,
3095409,1963,1271,,"US","WA",,2,,530,1,15,,1,,0,,,,,,,
3095410,1963,1271,,"GB","",,3,,536,1,14,,0,,,,,,,,,
3095411,1963,1271,,"GB","",,3,,540,1,14,,2,,0.5,,,,,,,
3095412,1963,1271,,"US","IL",,2,,540,1,14,,0,,,,,,,,,
3095413,1963,1271,,"DE","",,3,,544,1,14,,2,,0.5,,,,,,,
3095414,1963,1271,,"US","OK",,2,,544,1,14,,1,,0,,,,,,,
3095415,1963,1271,,"CH","",,3,,544,1,14,,2,,0.5,,,,,,,
3095416,1963,1271,,"US","PA",,2,,544,1,14,,1,,0,,,,,,,
3095417,1963,1271,,"US","WV",,2,,544,1,14,,0,,,,,,,,,
3095418,1963,1271,,"US","PA",,2,,546,1,14,,1,,0,,,,,,,
3095419,1963,1271,,"US","CT",,2,,546,1,14,,1,,0,,,,,,,
3095420,1963,1271,,"US","CA",,2,,546,1,14,,1,,0,,,,,,,
3095421,1963,1271,,"CH","",,3,,548,1,14,,2,,0.5,,,,,,,
3095422,1963,1271,,"CH","",,3,,548,1,14,,10,,0.7,,,,,,,
3095423,1963,1271,,"US","MN",,2,,548,1,14,,8,,0.2188,,,,,,,
3095424,1963,1271,,"US","IN",,2,,548,1,14,,0,,,,,,,,,
3095425,1963,1271,,"US","NJ",,2,,549,1,14,,1,,0,,,,,,,
3095426,1963,1271,,"US","WV",,2,,549,1,14,,1,,0,,,,,,,
3095427,1963,1271,,"US","WV",,2,,549,1,14,,3,,0.6667,,,,,,,
3095428,1963,1271,,"US","PA",,2,,549,1,14,,1,,0,,,,,,,
3095429,1963,1271,,"US","TX",,2,,549,1,14,,3,,0.4444,,,,,,,
3095430,1963,1271,,"CH","",,3,,552,1,14,,6,,0.5,,,,,,,
3095431,1963,1271,,"GB","",,2,,554,1,14,,2,,0,,,,,,,
3095432,1963,1271,,"DE","",,3,,554,1,14,,0,,,,,,,,,
3095433,1963,1271,,"US","LA",,2,,556,1,14,,0,,,,,,,,,
3095434,1963,1271,,"US","NY",,2,,556,1,14,,5,,0.8,,,,,,,
3095435,1963,1271,,"US","MI",,2,,556,1,14,,0,,,,,,,,,
3095436,1963,1271,,"US","MI",,2,,556,1,14,,0,,,,,,,,,
3095437,1963,1271,,"US","OH",,2,,558,1,14,,1,,0,,,,,,,
3095438,1963,1271,,"US","MI",,2,,558,1,14,,0,,,,,,,,,
3095439,1963,1271,,"US","VA",,2,,558,1,14,,0,,,,,,,,,
3095440,1963,1271,,"US","MO",,2,,558,1,14,,0,,,,,,,,,
3095441,1963,1271,,"US","MA",,2,,558,1,14,,0,,,,,,,,,
3095442,1963,1271,,"US","WV",,2,,558,1,14,,0,,,,,,,,,
3095443,1963,1271,,"IT","",,3,,560,1,14,,0,,,,,,,,,
3095444,1963,1271,,"US","IN",,2,,560,1,14,,0,,,,,,,,,
3095445,1963,1271,,"US","IL",,2,,562,1,14,,0,,,,,,,,,
3095446,1963,1271,,"US","NJ",,2,,562,1,14,,2,,0.5,,,,,,,
3095447,1963,1271,,"CH","",,2,,564,1,14,,0,,,,,,,,,
3095448,1963,1271,,"US","WI",,2,,564,1,14,,1,,0,,,,,,,
3095449,1963,1271,,"DE","",,3,,564,1,14,,1,,0,,,,,,,
3095450,1963,1271,,"US","LA",,2,,568,1,14,,0,,,,,,,,,
3095451,1963,1271,,"DE","",,3,,568,1,14,,0,,,,,,,,,
3095452,1963,1271,,"US","OH",,2,,568,1,14,,0,,,,,,,,,
3095453,1963,1271,,"US","CA",,2,,568,1,14,,0,,,,,,,,,
3095454,1963,1271,,"US","OH",,2,,568,1,14,,1,,0,,,,,,,
3095455,1963,1271,,"US","MO",,2,,568,1,14,,0,,,,,,,,,
3095456,1963,1271,,"US","IN",,2,,568,1,14,,1,,0,,,,,,,
3095457,1963,1271,,"US","PA",,2,,568,1,14,,0,,,,,,,,,
3095458,1963,1271,,"US","LA",,2,,568,1,14,,2,,0,,,,,,,
3095459,1963,1271,,"IL","",,3,,570,1,14,,0,,,,,,,,,
3095460,1963,1271,,"CA","",,2,,260,1,19,,1,,0,,,,,,,
3095461,1963,1271,,"US","CA",,2,,585,1,19,,2,,0,,,,,,,
3095462,1963,1271,,"FR","",,3,,261,1,19,,0,,,,,,,,,
3095463,1963,1271,,"US","PA",,2,,165,6,66,,8,,0.8125,,,,,,,
3095464,1963,1271,,"IT","",,1,,373,6,66,,0,,,,,,,,,
3095465,1963,1271,,"US","MS",,2,,84,6,69,,1,,0,,,,,,,
3095466,1963,1271,,"CA","",,3,,84,6,69,,0,,,,,,,,,
3095467,1963,1271,,"US","NY",,2,,84,6,69,,0,,,,,,,,,
3095468,1963,1271,,"US","OH",,2,,174,4,41,,3,,0.4444,,,,,,,
3095469,1963,1271,,"US","MI",,2,,174,4,41,,3,,0,,,,,,,
3095470,1963,1271,,"US","OH",,1,,174,4,41,,6,,0.2778,,,,,,,
3095471,1963,1271,,"US","MI",,2,,174,4,41,,5,,0.72,,,,,,,
3095472,1963,1271,,"GB","",,2,,386,4,49,,0,,,,,,,,,
3095473,1963,1271,,"US","CA",,2,,386,4,49,,5,,0.32,,,,,,,
3095474,1963,1271,,"DE","",,3,,348,4,49,,0,,,,,,,,,
3095475,1963,1271,,"GB","",,2,,348,4,49,,11,,0.6612,,,,,,,
3095476,1963,1271,,"US","CA",,2,,381,4,49,,1,,0,,,,,,,
3095477,1963,1271,,"US","CA",,1,,381,4,49,,0,,,,,,,,,
3095478,1963,1271,,"US","OK",,2,,379,2,21,,0,,,,,,,,,
3095479,1963,1271,,"FR","",,2,,370,2,21,,0,,,,,,,,,
3095480,1963,1271,,"US","CA",,1,,379,2,21,,0,,,,,,,,,
3095481,1963,1271,,"DE","",,1,,379,2,21,,0,,,,,,,,,
3095482,1963,1271,,"US","NH",,1,,360,2,24,,0,,,,,,,,,
3095483,1963,1271,,"US","OH",,2,,381,4,49,,1,,0,,,,,,,
3095484,1963,1271,,"US","MI",,2,,381,4,49,,4,,0.5,,,,,,,
3095485,1963,1271,,"US","CA",,2,,200,4,41,,0,,,,,,,,,
3095486,1963,1271,,"US","RI",,2,,337,4,41,,1,,0,,,,,,,
3095487,1963,1271,,"US","MN",,2,,337,4,41,,0,,,,,,,,,
3095488,1963,1271,,"CH","",,3,,218,4,49,,0,,,,,,,,,
3095489,1963,1271,,"US","PA",,2,,200,4,41,,12,,0.2917,,,,,,,
3095490,1963,1271,,"US","PA",,2,,218,4,49,,0,,,,,,,,,
3095491,1963,1271,,"US","WV",,1,,392,4,41,,7,,0.5714,,,,,,,
3095492,1963,1271,,"US","CA",,2,,219,4,49,,9,,0.1975,,,,,,,
3095493,1963,1271,,"US","CA",,2,,219,4,49,,3,,0.4444,,,,,,,
3095494,1963,1271,,"US","NJ",,2,,219,4,49,,5,,0.64,,,,,,,
3095495,1963,1271,,"US","IL",,2,,219,4,49,,2,,0.5,,,,,,,
3095496,1963,1271,,"US","CT",,2,,392,4,41,,2,,0.5,,,,,,,
3095497,1963,1271,,"CA","",,1,,392,4,41,,0,,,,,,,,,
3095498,1963,1271,,"US","NY",,2,,219,4,49,,4,,0.375,,,,,,,
3095499,1963,1271,,"US","MA",,2,,219,4,49,,0,,,,,,,,,
3095500,1963,1271,,"US","MA",,2,,219,4,49,,6,,0.7222,,,,,,,
3095501,1963,1271,,"US","OK",,2,,219,4,49,,3,,0.4444,,,,,,,
3095502,1963,1271,,"US","NJ",,2,,235,5,59,,3,,0,,,,,,,
3095503,1963,1271,,"GB","",,3,,250,4,44,,0,,,,,,,,,
3095504,1963,1271,,"US","PA",,6,,250,4,44,,0,,,,,,,,,
3095505,1963,1271,,"US","TX",,2,,250,4,44,,0,,,,,,,,,
3095506,1963,1271,,"US","MA",,2,,250,4,44,,1,,0,,,,,,,
3095507,1963,1271,,"US","CT",,2,,307,4,49,,0,,,,,,,,,
3095508,1963,1271,,"US","CA",,2,,327,4,41,,0,,,,,,,,,
3095509,1963,1271,,"US","NY",,2,,377,4,49,,0,,,,,,,,,
3095510,1963,1271,,"US","VA",,2,,327,4,41,,2,,0.5,,,,,,,
3095511,1963,1271,,"US","NJ",,2,,326,4,46,,0,,,,,,,,,
3095512,1963,1271,,"US","WA",,6,,327,4,41,,0,,,,,,,,,
3095513,1963,1271,,"US","NJ",,2,,327,4,41,,0,,,,,,,,,
3095514,1963,1271,,"US","CA",,1,,307,4,49,,1,,0,,,,,,,
3095515,1963,1271,,"US","PA",,2,,310,4,45,,2,,0,,,,,,,
3095516,1963,1271,,"FR","",,3,,310,4,45,,2,,0,,,,,,,
3095517,1963,1271,,"US","CA",,2,,313,4,42,,0,,,,,,,,,
3095518,1963,1271,,"US","NJ",,6,,313,4,42,,0,,,,,,,,,
3095519,1963,1271,,"US","PA",,2,,313,4,42,,0,,,,,,,,,
3095520,1963,1271,,"US","IL",,2,,314,4,42,,1,,0,,,,,,,
3095521,1963,1271,,"GB","",,2,,315,4,42,,0,,,,,,,,,
3095522,1963,1271,,"GB","",,3,,327,4,41,,0,,,,,,,,,
3095523,1963,1271,,"US","TX",,1,,361,4,45,,3,,0.4444,,,,,,,
3095524,1963,1271,,"US","PA",,2,,361,4,45,,1,,0,,,,,,,
3095525,1963,1271,,"US","NJ",,2,,335,4,41,,4,,0.5,,,,,,,
3095526,1963,1271,,"US","PA",,2,,257,4,46,,0,,,,,,,,,
3095527,1963,1271,,"US","OH",,6,,361,4,45,,0,,,,,,,,,
3095528,1963,1271,,"CH","",,3,,318,4,45,,0,,,,,,,,,
3095529,1963,1271,,"CH","",,3,,318,4,45,,0,,,,,,,,,
3095530,1963,1271,,"GB","",,3,,318,4,45,,1,,0,,,,,,,
3095531,1963,1271,,"US","OH",,2,,318,4,45,,2,,0,,,,,,,
3095532,1963,1271,,"US","IL",,1,,318,4,45,,11,,0.7934,,,,,,,
3095533,1963,1271,,"US","NJ",,2,,363,4,45,,0,,,,,,,,,
3095534,1963,1271,,"US","VA",,2,,363,4,45,,4,,0.625,,,,,,,
3095535,1963,1271,,"US","NY",,2,,324,4,43,,4,,0,,,,,,,
3095536,1963,1271,,"US","IL",,1,,324,4,43,,1,,0,,,,,,,
3095537,1963,1271,,"US","NJ",,2,,324,4,43,,0,,,,,,,,,
3095538,1963,1271,,"US","CO",,6,,455,2,21,,18,,0.7099,,,,,,,
3095539,1963,1271,,"US","NY",,2,,375,2,21,,5,,0.64,,,,,,,
3095540,1963,1271,,"US","PA",,2,,342,2,21,,0,,,,,,,,,
3095541,1963,1271,,"US","CA",,2,,327,4,41,,6,,0.4444,,,,,,,
3095542,1963,1271,,"US","CA",,2,,330,4,41,,0,,,,,,,,,
3095543,1963,1271,,"US","MA",,2,,332,4,41,,0,,,,,,,,,
3095544,1963,1271,,"US","NH",,2,,333,2,21,,0,,,,,,,,,
3095545,1963,1271,,"US","OH",,2,,333,2,21,,0,,,,,,,,,
3095546,1963,1271,,"US","CA",,2,,333,2,21,,1,,0,,,,,,,
3095547,1963,1271,,"US","NY",,2,,333,2,21,,0,,,,,,,,,
3095548,1963,1271,,"US","MA",,2,,333,2,21,,1,,0,,,,,,,
3095549,1963,1271,,"US","NH",,2,,333,2,21,,1,,0,,,,,,,
3095550,1963,1271,,"US","DC",,1,,333,2,21,,1,,0,,,,,,,
3095551,1963,1271,,"US","IL",,2,,338,4,41,,1,,0,,,,,,,
3095552,1963,1271,,"US","OK",,2,,367,2,21,,0,,,,,,,,,
3095553,1963,1271,,"US","CA",,2,,710,2,22,,0,,,,,,,,,
3095554,1963,1271,,"US","MA",,2,,365,2,24,,0,,,,,,,,,
3095555,1963,1271,,"US","MN",,2,,365,2,24,,0,,,,,,,,,
3095556,1963,1271,,"US","PA",,1,,340,2,21,,1,,0,,,,,,,
3095557,1963,1271,,"US","NY",,6,,340,2,21,,1,,0,,,,,,,
3095558,1963,1271,,"US","CA",,2,,340,2,21,,2,,0.5,,,,,,,
3095559,1963,1271,,"US","NY",,2,,341,2,22,,0,,,,,,,,,
3095560,1963,1271,,"US","NJ",,1,,342,2,21,,0,,,,,,,,,
3095561,1963,1271,,"US","NY",,2,,342,2,21,,1,,0,,,,,,,
3095562,1963,1271,,"US","NY",,2,,342,2,21,,0,,,,,,,,,
3095563,1963,1271,,"US","NY",,2,,342,2,21,,2,,0,,,,,,,
3095564,1963,1271,,"US","CA",,2,,342,2,21,,2,,0.5,,,,,,,
3095565,1963,1271,,"GB","",,3,,342,2,21,,2,,0,,,,,,,
3095566,1963,1271,,"DE","",,1,,342,2,21,,2,,0,,,,,,,
3095567,1963,1271,,"GB","",,3,,342,2,21,,0,,,,,,,,,
3095568,1963,1271,,"US","CA",,1,,343,2,21,,7,,0.6939,,,,,,,
3095569,1963,1271,,"US","MA",,2,,346,4,49,,0,,,,,,,,,
3095570,1963,1271,,"US","PA",,2,,414,5,51,,2,,0.5,,,,,,,
3095571,1963,1271,,"US","OR",,2,,106,1,12,,0,,,,,,,,,
3095572,1963,1278,,"FR","",,1,,227,5,59,,4,,0,,,,,,,
3095573,1963,1278,,"AU","",,1,,227,5,59,,0,,,,,,,,,
3095574,1963,1278,,"US","NY",,1,,403,6,67,,0,,,,,,,,,
3095575,1963,1278,,"US","CA",,4,,2,6,63,,3,,0,,,,,,,
3095576,1963,1278,,"US","MT",,1,,2,6,63,,1,,0,,,,,,,
3095577,1963,1278,,"US","WI",,1,,4,6,65,,8,,0.5,,,,,,,
3095578,1963,1278,,"US","IL",,1,,4,6,65,,7,,0.6939,,,,,,,
3095579,1963,1278,,"US","DE",,2,,4,6,65,,0,,,,,,,,,
3095580,1963,1278,,"US","IL",,1,,4,6,65,,0,,,,,,,,,
3095581,1963,1278,,"US","DE",,2,,4,6,65,,3,,0,,,,,,,
3095582,1963,1278,,"GB","",,1,,4,6,65,,1,,0,,,,,,,
3095583,1963,1278,,"US","MA",,4,,5,6,65,,4,,0,,,,,,,
3095584,1963,1278,,"US","MI",,1,,449,6,61,,0,,,,,,,,,
3095585,1963,1278,,"US","WI",,1,,114,5,55,,2,,0.5,,,,,,,
3095586,1963,1278,,"US","OR",,1,,441,6,69,,4,,0.375,,,,,,,
3095587,1963,1278,,"US","MD",,1,,441,6,69,,1,,0,,,,,,,
3095588,1963,1278,,"DE","",,1,,470,5,59,,2,,0,,,,,,,
3095589,1963,1278,,"GB","",,2,,12,6,63,,1,,0,,,,,,,
3095590,1963,1278,,"US","PA",,1,,12,6,63,,0,,,,,,,,,
3095591,1963,1278,,"US","OH",,1,,14,6,69,,2,,0.5,,,,,,,
3095592,1963,1278,,"US","CA",,2,,15,6,69,,4,,0,,,,,,,
3095593,1963,1278,,"US","NE",,1,,15,6,69,,3,,0.4444,,,,,,,
3095594,1963,1278,,"US","MI",,1,,15,6,69,,3,,0,,,,,,,
3095595,1963,1278,,"US","MI",,2,,15,6,69,,0,,,,,,,,,
3095596,1963,1278,,"US","NY",,2,,15,6,69,,0,,,,,,,,,
3095597,1963,1278,,"US","MS",,2,,15,6,69,,1,,0,,,,,,,
